       189,  735000.0       ,  5535000.0      ,  0.0            
       190,  735000.0       ,  5525000.0      ,  -500.0         
       191,  735000.0       ,  5520000.0      ,  -500.0         
       192,  730000.0       ,  5520000.0      ,  -500.0         
       193,  730000.0       ,  5525000.0      ,  -500.0         
       194,  735000.0       ,  5525000.0      ,  -1000.0        
       195,  735000.0       ,  5520000.0      ,  -1000.0        
       196,  730000.0       ,  5520000.0      ,  -1000.0        
       197,  730000.0       ,  5525000.0      ,  -1000.0        
       198,  735000.0       ,  5525000.0      ,  -1500.0        
       199,  735000.0       ,  5520000.0      ,  -1500.0        
       200,  730000.0       ,  5520000.0      ,  -1500.0        
       201,  730000.0       ,  5525000.0      ,  -1500.0        
       202,  735000.0       ,  5525000.0      ,  -2000.0        
       203,  735000.0       ,  5520000.0      ,  -2000.0        
       204,  730000.0       ,  5520000.0      ,  -2000.0        
       205,  730000.0       ,  5525000.0      ,  -2000.0        
       206,  660000.0       ,  5535000.0      ,  -500.0         
       207,  660000.0       ,  5530000.0      ,  -500.0         
       208,  655000.0       ,  5530000.0      ,  -500.0         
       209,  655000.0       ,  5535000.0      ,  -500.0         
       210,  660000.0       ,  5535000.0      ,  -1000.0        
       211,  660000.0       ,  5530000.0      ,  -1000.0        
       212,  655000.0       ,  5530000.0      ,  -1000.0        
       213,  655000.0       ,  5535000.0      ,  -1000.0        
       214,  660000.0       ,  5535000.0      ,  -1500.0        
       215,  660000.0       ,  5530000.0      ,  -1500.0        
       216,  655000.0       ,  5530000.0      ,  -1500.0        
       217,  655000.0       ,  5535000.0      ,  -1500.0        
       218,  660000.0       ,  5535000.0      ,  -2000.0        
       219,  660000.0       ,  5530000.0      ,  -2000.0        
       220,  655000.0       ,  5530000.0      ,  -2000.0        
       221,  655000.0       ,  5535000.0      ,  -2000.0        
       222,  695000.0       ,  5530000.0      ,  -500.0         
       223,  695000.0       ,  5535000.0      ,  -500.0         
       224,  700000.0       ,  5535000.0      ,  -500.0         
       225,  700000.0       ,  5530000.0      ,  -500.0         
       226,  695000.0       ,  5530000.0      ,  -1000.0        
       227,  695000.0       ,  5535000.0      ,  -1000.0        
       228,  700000.0       ,  5535000.0      ,  -1000.0        
       229,  700000.0       ,  5530000.0      ,  -1000.0        
       230,  695000.0       ,  5530000.0      ,  -1500.0        
       231,  695000.0       ,  5535000.0      ,  -1500.0        
       232,  700000.0       ,  5535000.0      ,  -1500.0        
       233,  700000.0       ,  5530000.0      ,  -1500.0        
       234,  695000.0       ,  5530000.0      ,  -2000.0        
       235,  695000.0       ,  5535000.0      ,  -2000.0        
       236,  700000.0       ,  5535000.0      ,  -2000.0        
       237,  700000.0       ,  5530000.0      ,  -2000.0        
